x1,y1,x2,y2
477338.48375921766,4979092.139495319,483726.7151680783,4978482.529219583
483726.7151680783,4978482.529219583,490425.43170780485,4977585.411633601
490425.43170780485,4977585.411633601,488632.56121597084,4980720.948950184
488632.56121597084,4980720.948950184,483298.5122060129,4985112.851928502
483298.5122060129,4985112.851928502,477964.46319605503,4989504.754906822
477964.46319605503,4989504.754906822,471622.72643943416,4991555.1741777975
471622.72643943416,4991555.1741777975,465020.08876177954,4993340.116692996
465020.08876177954,4993340.116692996,460929.3863650953,4998782.22972736
460929.3863650953,4998782.22972736,457139.2335073934,5004326.034502056
457139.2335073934,5004326.034502056,451627.9731131251,5008409.921435724
451627.9731131251,5008409.921435724,446265.99066766887,5010805.711663362
446265.99066766887,5010805.711663362,451875.1012916574,5006771.0160590485
451875.1012916574,5006771.0160590485,457484.211915646,5002736.320454736
457484.211915646,5002736.320454736,463093.32253963454,4998701.624850423
463093.32253963454,4998701.624850423,468702.4331636231,4994666.929246111
468702.4331636231,4994666.929246111,474311.5437876117,4990632.233641798
474311.5437876117,4990632.233641798,479920.65441160026,4986597.538037485
479920.65441160026,4986597.538037485,485529.7650355888,4982562.842433172
485529.7650355888,4982562.842433172,491138.8756595774,4978528.14682886
491138.8756595774,4978528.14682886,488526.8682575063,4977610.517054414
488526.8682575063,4977610.517054414,482187.53513913346,4979228.245781327
482187.53513913346,4979228.245781327,478317.0671750439,4979851.124315158
478317.0671750439,4979851.124315158,485150.4887175,4978828.754208642
485150.4887175,4978828.754208642,491983.9102599561,4977806.384102126
491983.9102599561,4977806.384102126,490293.3029954241,4979774.118525895
490293.3029954241,4979774.118525895,484762.4014600969,4983915.376646095
484762.4014600969,4983915.376646095,479231.4999247696,4988056.634766294
479231.4999247696,4988056.634766294,476752.8497774587,4990664.781326885
476752.8497774587,4990664.781326885,477721.2343055219,4984456.519204505
477721.2343055219,4984456.519204505,473419.7507162303,4986999.816856154
473419.7507162303,4986999.816856154,468218.54897143174,4991548.266154707
468218.54897143174,4991548.266154707,463017.34722663317,4996096.71545326
463017.34722663317,4996096.71545326,457816.1454818346,5000645.164751813
457816.1454818346,5000645.164751813,452614.943737036,5005193.614050366
452614.943737036,5005193.614050366,447413.74199223745,5009742.063348918
447413.74199223745,5009742.063348918,442239.4575730898,5013843.035743351
442239.4575730898,5013843.035743351,443992.99239380826,5012463.164255367
476472.4379834173,4990733.245676756,469704.6665338988,4991751.000820279
469704.6665338988,4991751.000820279,463732.41112223105,4994774.4009653395
463732.41112223105,4994774.4009653395,459935.75505639456,5000389.430492023
459935.75505639456,5000389.430492023,455547.4035770216,5005405.588932042
455547.4035770216,5005405.588932042,449783.2481370963,5008976.350380865
476472.4379834173,4990733.245676756,469704.6665338988,4991751.000820279
469704.6665338988,4991751.000820279,463732.41112223105,4994774.4009653395
463732.41112223105,4994774.4009653395,459935.75505639456,5000389.430492023
459935.75505639456,5000389.430492023,455547.4035770216,5005405.588932042
455547.4035770216,5005405.588932042,449783.2481370963,5008976.350380865
496198.30282679613,4977659.007438639,496102.39220149023,4977620.684795422
493179.14435912133,4977613.347102885,496102.39220149023,4977620.684795422
496198.30282679613,4977659.007438639,496102.39220149023,4977620.684795422
492152.7696351386,4977520.944519767,485308.38373321906,4977877.0704372795
485308.38373321906,4977877.0704372795,479024.55398125795,4979212.128284594
476472.4379834173,4990733.245676756,469704.6665338988,4991751.000820279
469704.6665338988,4991751.000820279,463732.41112223105,4994774.4009653395
463732.41112223105,4994774.4009653395,459935.75505639456,5000389.430492023
459935.75505639456,5000389.430492023,455547.4035770216,5005405.588932042
455547.4035770216,5005405.588932042,449783.2481370963,5008976.350380865
