x1,y1,x2,y2
488522.422161958,4967279.104748296,489056.16394386836,4967671.524121376
488522.422161958,4967279.104748296,488556.9216291934,4967662.508411496
488351.7398521959,4966874.507807313,488620.535926013,4968740.475998586
488351.7398521959,4966874.507807313,488522.422161958,4967279.104748296
495217.35216332396,4969097.157398457,495206.53464438126,4969588.072278874
493285.3042981137,4968313.618445689,493628.99071371445,4968638.91329901
493285.3042981137,4968313.618445689,493575.07226404,4968719.15928273
494731.1606047917,4963878.921613932,495146.74472304096,4963450.409858833
494731.1606047917,4963878.921613932,495756.08419406175,4963058.852061246
495203.9207338628,4969736.361666705,494815.19762270723,4970468.959618476
495203.9207338628,4969736.361666705,494815.19762270723,4970468.959618476
494815.19762270723,4970468.959618476,494773.48024778784,4971168.875096296
488832.40576744353,4969566.466722393,488541.73942126345,4968278.757574995
493663.65913114743,4969333.448893508,493155.98572063853,4969695.73024218
493663.65913114743,4969333.448893508,493155.98572063853,4969695.73024218
489469.16465786955,4971644.020518853,489293.0293536067,4972067.88206656
489469.16465786955,4971644.020518853,489120.4394303159,4972208.729552772
494829.50205592177,4972772.692733155,494993.56059848424,4973615.613850479
494829.50205592177,4972772.692733155,494993.56059848424,4973615.613850479
494993.56059848424,4973615.613850479,494707.60331894056,4974427.41461066
484661.37447620876,4960794.441065764,484265.86469915824,4960069.5179757215
485126.6785206284,4961639.020210991,484661.37447620876,4960794.441065764
485126.6785206284,4961639.020210991,484661.37447620876,4960794.441065764
495300.53924026503,4964973.480567744,495299.26779355214,4965601.129888024
477190.88391677284,4958427.690422886,477185.270784092,4958830.591403523
477241.28205806226,4958235.113834459,477190.88391677284,4958427.690422886
477547.8266691867,4958107.367691374,477241.28205806226,4958235.113834459
477547.8266691867,4958107.367691374,477221.37361238233,4958040.175671942
492735.2940599473,4964639.551184621,493632.69641181425,4964385.882347541
492735.2940599473,4964639.551184621,493632.69641181425,4964385.882347541
484265.86469915824,4960069.5179757215,483957.80038650974,4959710.411305454
484265.86469915824,4960069.5179757215,483741.36386215943,4959286.014278205
483957.80038650974,4959710.411305454,483814.7901810183,4959662.8145863805
483957.80038650974,4959710.411305454,483889.697967214,4959560.662630312
483889.697967214,4959560.662630312,483741.36386215943,4959286.014278205
483741.36386215943,4959286.014278205,483572.69191324234,4959085.092100661
495202.4510700316,4968478.825558743,495245.0128852215,4968041.786257686
494683.3841870262,4969023.461891458,495202.4510700316,4968478.825558743
494683.3841870262,4969023.461891458,495173.0029962864,4969015.25436554
494418.13543359487,4969029.93020903,494683.3841870262,4969023.461891458
493575.07226404,4968719.15928273,494418.13543359487,4969029.93020903
493575.07226404,4968719.15928273,494629.6635405093,4969049.922646718
494745.8386509442,4963896.283138157,493642.90671213245,4964407.611407123
485226.5667051962,4961747.496877013,486438.9081859668,4963588.4906298565
482640.3556994018,4961769.289746047,482426.0755456297,4960763.492202513
482640.3556994018,4961769.289746047,482426.0755456297,4960763.492202513
482426.0755456297,4960763.492202513,482421.1270602507,4960301.428715472
482421.1270602507,4960301.428715472,482615.46014697064,4959158.445436918
482421.1270602507,4960301.428715472,482615.46014697064,4959158.445436918
482615.46014697064,4959158.445436918,482700.68062896014,4958892.169744493
486773.91223901074,4967530.489610166,486786.72556843003,4967376.310461041
486773.91223901074,4967530.489610166,487430.9435303247,4967535.978604945
486785.65795976453,4967682.7630825685,486734.04822114256,4967550.73383836
477144.6452135752,4958023.9516471,476694.8654110541,4957925.54410861
494801.4379752151,4970445.531783174,495143.1001181412,4969893.50396052
494801.4379752151,4970445.531783174,495143.1001181412,4969893.50396052
497338.55490162066,4969075.520185509,497145.2514209262,4969021.9492987385
489027.62537252426,4970016.025358307,488832.40576744353,4969566.466722393
495149.2729520406,4964442.966122036,495273.1953445701,4964397.407003557
495273.1953445701,4964397.407003557,495756.08419406175,4963058.852061246
493193.8330614291,4969644.27977111,493796.28740135644,4969226.822021357
493193.8330614291,4969644.27977111,493796.28740135644,4969226.822021357
495206.53464438126,4969588.072278874,495203.9207338628,4969736.361666705
495143.1001181412,4969893.50396052,495184.3072955688,4969637.532883389
497540.4993759161,4969178.61523558,497556.4014116822,4969288.405501083
497540.4993759161,4969178.61523558,497338.55490162066,4969075.520185509
483038.47747467237,4962698.281662003,482758.0057594751,4962615.003616155
494967.0647844886,4973707.480321827,494818.0323063103,4972802.417400769
494967.0647844886,4973707.480321827,494818.0323063103,4972802.417400769
494818.0323063103,4972802.417400769,494815.02654379135,4972453.555561471
496347.68033439066,4969022.8204117045,496646.7285003551,4968953.540077942
496347.68033439066,4969022.8204117045,497119.82077591127,4968993.845080381
496849.6459050295,4968948.54947256,497119.82077591127,4968993.845080381
477191.4988385264,4958089.947281783,477190.88391677284,4958427.690422886
486438.9081859668,4963588.4906298565,486808.9440880286,4963957.17596266
486438.9081859668,4963588.4906298565,487053.5545547847,4964446.783098057
495271.0614347152,4965642.907201699,495273.4203735338,4965003.926438327
495268.80641393986,4966518.5540101845,495271.0614347152,4965642.907201699
495268.80641393986,4966518.5540101845,495271.0614347152,4965642.907201699
483806.6213313563,4959314.953675978,484200.3365948462,4959707.4338631425
483806.6213313563,4959314.953675978,484323.32203423936,4960108.723626337
484259.584135806,4959949.840376483,484323.32203423936,4960108.723626337
484323.32203423936,4960108.723626337,484707.01665239554,4960811.050514623
477783.7336511851,4958197.504901096,477241.28205806226,4958235.113834459
490571.3094093627,4967677.006015497,492265.5872880421,4967338.097821004
492265.5872880421,4967338.097821004,493285.3042981137,4968313.618445689
496462.7531228519,4962532.720078862,495862.52536476176,4963012.971661191
489078.22901324736,4970060.273141019,489275.93059544405,4970039.3997615045
489078.22901324736,4970060.273141019,489470.24981798104,4970429.964982416
498665.9365536772,4969949.467637684,498072.5630348143,4969928.7567683235
498665.9365536772,4969949.467637684,498056.80436905834,4969684.341146918
495184.3072955688,4969637.532883389,494731.39923384093,4969079.709019691
495184.3072955688,4969637.532883389,495193.01253959804,4969081.290445575
494535.30414208345,4969094.125292058,494060.35550086264,4969148.901408543
494535.30414208345,4969094.125292058,493725.05801965395,4968959.287561226
495299.26779355214,4965601.129888024,495298.6880475775,4966492.971514374
495299.26779355214,4965601.129888024,495298.6880475775,4966492.971514374
495298.6880475775,4966492.971514374,495339.8529619341,4967510.976121965
496762.340107622,4961972.500318477,496929.3782215293,4960669.819366372
488541.73942126345,4968278.757574995,488063.819205433,4967625.304519466
488541.73942126345,4968278.757574995,488504.63802121545,4967760.267792839
494895.9359210548,4972016.002531081,494833.60157420975,4972452.707415423
494773.48024778784,4971168.875096296,494845.3733158234,4971600.128017359
494773.48024778784,4971168.875096296,494833.60157420975,4972452.707415423
482718.89478937,4958943.163855972,482638.0791459157,4959197.1748796115
495444.8847174109,4967991.80862713,495270.05977159005,4968068.861319028
495223.4443570928,4968474.455368026,495632.07545329054,4969014.01442626
495223.4443570928,4968474.455368026,495216.1348009302,4968979.352727243
495862.52536476176,4963012.971661191,495300.0467460415,4964397.620577619
495862.52536476176,4963012.971661191,494745.8386509442,4963896.283138157
495270.05977159005,4968068.861319028,495223.4443570928,4968474.455368026
495756.08419406175,4963058.852061246,496439.86627471034,4962509.627291847
492312.6761145107,4964863.311385223,492735.2940599473,4964639.551184621
487425.30988770066,4965143.444555627,487690.0061661479,4965642.035039519
488504.63802121545,4967760.267792839,488432.10648848925,4967668.819659489
488504.63802121545,4967760.267792839,488454.99345544574,4967264.506939623
488407.2043716905,4967091.467246796,488117.11809459684,4966517.022501
494833.60157420975,4972452.707415423,494829.50205592177,4972772.692733155
497976.22528735775,4969568.859894092,498672.62068072835,4969924.805371435
497179.65849119495,4969004.715918895,497551.2587783835,4969162.203876427
497179.65849119495,4969004.715918895,497551.2587783835,4969162.203876427
495953.4178915319,4969024.956576793,496347.68033439066,4969022.8204117045
494629.6635405093,4969049.922646718,495953.4178915319,4969024.956576793
488148.2145812283,4966077.669159183,488039.7430445446,4966109.640553737
492985.3747554617,4969781.583448042,493193.8330614291,4969644.27977111
486651.2226031435,4969970.599165286,485475.96022781625,4970849.719518941
487110.9059568497,4968962.880592788,486651.2226031435,4969970.599165286
494060.35550086264,4969148.901408543,493663.65913114743,4969333.448893508
494190.01544745354,4969041.263496514,494418.13543359487,4969029.93020903
494190.01544745354,4969041.263496514,494629.6635405093,4969049.922646718
493632.69641181425,4964385.882347541,494731.1606047917,4963878.921613932
477997.8621652413,4958230.416757034,477547.8266691867,4958107.367691374
496439.86627471034,4962509.627291847,496762.340107622,4961972.500318477
496439.86627471034,4962509.627291847,496377.89162401156,4962352.122941659
496789.7111679075,4962027.250839992,496462.7531228519,4962532.720078862
496789.7111679075,4962027.250839992,496603.0365820298,4962613.102381873
482799.3200331507,4958268.3361976845,482790.3157252426,4957723.672285673
482434.94839992526,4962656.024361656,482332.19721766794,4962913.200293071
482672.29713336437,4961755.429108499,482664.9802157673,4962062.497320838
482819.0144436022,4958402.228428319,482718.89478937,4958943.163855972
484113.8415878083,4978600.6270133285,484086.66418258596,4979076.437004135
484113.8415878083,4978600.6270133285,484118.77126235736,4978892.918700793
485277.4837326979,4983920.9496895205,485628.1783104566,4984082.561367411
485277.4837326979,4983920.9496895205,485293.77306921204,4984129.868864593
485628.1783104566,4984082.561367411,486102.2106853585,4984082.344977702
487825.5354658227,4989826.541402017,487428.13524254004,4990066.754208936
500814.9374557884,4986814.125569221,501489.00468651904,4986688.917825695
500814.9374557884,4986814.125569221,501489.00468651904,4986688.917825695
500825.87523175456,4986837.633198536,499051.672992583,4987101.739811793
495614.4983116391,4984262.949360521,495203.6329159484,4984264.666764198
486843.55106997513,4984374.890791101,486870.39200391935,4984138.451324418
486829.63327694626,4984293.703025834,486642.33086778485,4984125.8382764645
486829.63327694626,4984293.703025834,486642.33086778485,4984125.8382764645
486552.40634645,4984112.552089736,486428.2400941994,4984113.137004318
495711.49925241066,4984250.008405561,495909.63144136575,4984248.778609612
495526.5945683343,4983943.378055666,495909.63144136575,4984248.778609612
495909.63144136575,4984248.778609612,496055.75603651523,4984247.386927294
485177.9887993986,4993297.084515488,485452.63347766275,4992566.780754074
485177.9887993986,4993297.084515488,485236.5107467403,4992642.8524821
484988.3237493135,4985731.362002894,484966.5161500322,4986573.46419041
485162.9157200578,4996280.886109673,484690.11230231734,4995908.743413423
485162.9157200578,4996280.886109673,485164.7567912538,4995519.025211281
484690.11230231734,4995908.743413423,483325.43165951147,4996793.71066108
486098.5427403659,4984214.558864144,486010.02309364243,4984112.362367062
496795.533470295,4977615.556634226,496994.95491904556,4977636.710676392
496994.95491904556,4977636.710676392,497395.9047051532,4977613.217853685
497395.9047051532,4977613.217853685,497783.23446539044,4977543.865081928
485186.9098077499,4995655.0701219635,485185.1757554799,4996349.154733827
484574.2208901702,4984116.470116251,484383.4937484662,4984118.211340065
485197.25254500157,4984467.699959646,484574.2208901702,4984116.470116251
485197.25254500157,4984467.699959646,484128.26675594517,4984122.795521623
485205.28790261934,4984623.238136724,485280.06733934226,4984132.344390916
485205.28790261934,4984623.238136724,485197.25254500157,4984467.699959646
489473.9816119569,4977587.622004305,489976.5272801129,4977545.990485869
489473.9816119569,4977587.622004305,490452.42529630667,4977583.953987799
487451.17400080693,4983999.178727474,487563.9599190635,4984093.938217134
487563.9599190635,4984093.938217134,487982.1490643646,4984100.635715662
487338.2283177177,4984087.79441733,487442.93287448055,4983975.977553162
487338.2283177177,4984087.79441733,487563.9599190635,4984093.938217134
483780.7330833639,4982352.9470884735,483750.58322259306,4982867.272201068
483763.72944513627,4982380.295702169,483899.535166753,4981783.498919649
483763.72944513627,4982380.295702169,483899.535166753,4981783.498919649
494218.17825955944,4975703.605321552,494327.8971788762,4975474.147647019
500983.9436193315,4977228.371371981,500557.2598852388,4977294.560754154
500983.9436193315,4977228.371371981,500152.53876938956,4977348.359632084
492986.1610765977,4981551.996202478,493030.8090552016,4981917.924265918
492986.1610765977,4981551.996202478,492960.0120085517,4982424.4156678775
493027.29110243416,4982045.889549827,492960.0120085517,4982424.4156678775
492960.0120085517,4982424.4156678775,492957.4852347539,4982549.036273731
492917.73272235977,4984485.680781719,492573.32131009386,4984045.598340562
492917.73272235977,4984485.680781719,492922.00344313105,4984172.941942577
492573.32131009386,4984045.598340562,492080.1213746577,4983853.276286998
492899.3856198728,4984142.695668714,492573.32131009386,4984045.598340562
488684.4032996962,4972853.638167225,488770.2628811551,4972698.433425843
488770.2628811551,4972698.433425843,489099.5114848531,4972209.431634007
489334.5804056457,4977610.48126021,488847.96246171306,4977611.699888227
492587.9845897574,4984030.5067033,492922.9437040498,4983805.574063467
492587.9845897574,4984030.5067033,492899.1026567473,4984122.089220764
492924.2778649208,4984099.221643993,492922.9437040498,4983805.574063467
500512.56299258204,4977302.221973879,500152.53876938956,4977348.359632084
483890.9722663445,4980481.794730253,484036.74821565393,4980180.537214614
484036.74821565393,4980180.537214614,484037.2802185061,4979825.211416657
485026.17735007795,4985257.547765765,484951.52311015903,4985426.622112814
484951.52311015903,4985426.622112814,485056.528254926,4985318.952911932
485056.528254926,4985318.952911932,485205.28790261934,4984623.238136724
484941.54712104995,4986574.078526678,484970.31846421794,4985713.07479834
483892.5568115964,4983698.517971295,484283.2757258704,4984086.952668181
484283.2757258704,4984086.952668181,484428.6727675371,4984086.751896494
493315.6189284849,4984105.09856347,493509.8930593605,4984056.3528057365
484116.6325829846,4979165.3878804855,484059.67787491187,4979538.605478318
486888.7328769304,4983806.49388039,487209.7474439849,4984086.528628371
486888.7328769304,4983806.49388039,486888.84322605276,4984059.763103583
487209.7474439849,4984086.528628371,487338.2283177177,4984087.79441733
498012.187378793,4984253.676392071,496758.2886248066,4984257.389313322
498515.10713434406,4984251.5178048,498012.187378793,4984253.676392071
498515.10713434406,4984251.5178048,498012.187378793,4984253.676392071
495410.90906602726,4984279.655633868,495203.6329159484,4984264.666764198
495203.6329159484,4984264.666764198,494405.36934119713,4984025.733781818
495598.8253964451,4984251.862494932,495711.49925241066,4984250.008405561
484373.7237312339,4995958.725842698,485164.7567912538,4995519.025211281
484373.7237312339,4995958.725842698,485186.9098077499,4995655.0701219635
485164.7567912538,4995519.025211281,485166.22278255224,4994929.87775698
495823.03429593047,4992187.337797616,495743.06011864205,4991719.450744539
495823.03429593047,4992187.337797616,495847.14959954104,4991296.033421357
485425.5376554872,4991335.449097629,485479.1862502177,4991690.279431729
485425.5376554872,4991335.449097629,485363.92498255154,4992199.966341488
500037.3756584783,4977309.244423774,500232.03179706953,4977314.858382166
500232.03179706953,4977314.858382166,500732.5433204645,4977218.539833899
499894.57018653234,4977299.247413448,500037.3756584783,4977309.244423774
495057.22819827177,4977593.55761142,496102.39220149023,4977620.684795422
498249.101688444,4977536.555538778,498447.1635005564,4977555.75566512
497783.23446539044,4977543.865081928,498249.101688444,4977536.555538778
497783.23446539044,4977543.865081928,498249.101688444,4977536.555538778
484128.26675594517,4984122.795521623,483936.23306049115,4984031.117052683
492947.9344092161,4983750.013717273,492945.0123298771,4984100.8983377395
492947.9344092161,4983750.013717273,493315.6189284849,4984105.09856347
493267.11120042397,4984137.142782364,492941.6000842946,4984506.972080888
493267.11120042397,4984137.142782364,492964.608929326,4984149.799719446
498098.8626540997,4987069.9704007115,498685.2011279328,4987032.641408263
498098.8626540997,4987069.9704007115,499059.55283308885,4987071.622673459
499059.55283308885,4987071.622673459,500814.9374557884,4986814.125569221
486102.2106853585,4984082.344977702,486463.0826834656,4984081.791748274
484842.77973968064,4984084.566631594,485221.7985829585,4984733.466057667
488804.720969744,4989478.570881114,488126.12346469355,4989687.979591922
488804.720969744,4989478.570881114,487825.5354658227,4989826.541402017
487712.75845558057,4984276.834124105,487733.9159783046,4984120.937037272
492929.6056309452,4983210.370652893,492937.6065767156,4982463.354308025
492929.6056309452,4983210.370652893,492937.6065767156,4982463.354308025
489532.58164162043,4984036.906977876,490106.2903788061,4983979.226247038
489532.58164162043,4984036.906977876,490532.60972710524,4983955.151403466
490329.1066377912,4983985.1724016275,490532.60972710524,4983955.151403466
490532.60972710524,4983955.151403466,491024.6825809338,4983816.714120393
485095.112892883,4985374.118021251,485115.1149556433,4985255.162372913
485095.112892883,4985374.118021251,485234.9362745366,4985429.392691127
485293.77306921204,4984129.868864593,485285.01534972846,4984467.041579784
488574.1762701077,4973936.189114983,488611.46736565384,4973193.80143796
488574.1762701077,4973936.189114983,488611.46736565384,4973193.80143796
488596.6947162983,4973772.519188496,488567.0061973568,4974442.599179448
492755.209499708,4978251.205780327,492711.1543343605,4977977.4495391315
500076.32792679366,4977400.424438414,499851.0831779645,4977397.904056182
499851.0831779645,4977397.904056182,499260.2870141795,4977500.711078865
485752.022530377,4971549.67375953,485823.78878015955,4971475.942457565
485263.58579242666,4992617.183601466,485227.8758370192,4993127.001274373
485263.58579242666,4992617.183601466,485203.9443833332,4993156.717805534
485227.8758370192,4993127.001274373,484859.63253087323,4993469.223072767
484974.3575998442,4986859.276684451,484941.54712104995,4986574.078526678
484974.3575998442,4986859.276684451,484941.54712104995,4986574.078526678
494085.02036776935,4978052.38128672,493802.68500465044,4977922.810648965
496587.74754494947,4987167.057625809,495978.6673485622,4987148.616469408
496758.90877795755,4987277.056659854,496587.74754494947,4987167.057625809
498432.8377831856,4984239.540015026,499013.12146959006,4984271.750411866
492957.4852347539,4982549.036273731,492954.19354665966,4983209.010426136
492957.4852347539,4982549.036273731,492954.19354665966,4983209.010426136
492954.19354665966,4983209.010426136,492947.9344092161,4983750.013717273
485221.7985829585,4984733.466057667,485089.9400693392,4985298.0234779995
485170.9355486451,4994423.774122121,485171.0371538678,4994052.089269013
485368.4068292013,4990457.463561006,485404.0258825152,4990923.356894605
485203.222822203,4989016.752627047,485278.63044107787,4989550.805158994
485203.222822203,4989016.752627047,485278.63044107787,4989550.805158994
485278.63044107787,4989550.805158994,485340.4522041143,4990087.911843637
484034.45961231843,4978765.045006788,483479.0334221485,4978566.443150653
484062.6299846897,4979039.871372498,484062.1548113239,4978770.119261437
484062.1548113239,4978770.119261437,484487.3877218305,4978247.674703188
491366.8468524887,4988172.705064932,490001.6663261765,4989102.067339422
495455.59359495866,4988931.323565836,495870.3301984938,4991295.773954779
487644.0168371381,4988231.799891072,487462.04627131147,4987321.706296606
487532.7623423228,4988540.032117526,487644.0168371381,4988231.799891072
490001.6663261765,4989102.067339422,489671.52180194994,4989205.906256529
490001.6663261765,4989102.067339422,489672.1265976923,4989331.324448014
489671.52180194994,4989205.906256529,488804.720969744,4989478.570881114
500732.5433204645,4977218.539833899,501485.36931322963,4977214.015807826
500732.5433204645,4977218.539833899,501485.36931322963,4977214.015807826
487733.9159783046,4984120.937037272,487293.8856953395,4984119.020475383
488074.5717556723,4977613.505931785,487701.67755768594,4977651.781514402
488074.5717556723,4977613.505931785,487553.27350687433,4977612.710491961
488734.2198169946,4989473.107346678,489418.90338834375,4989261.565049867
484052.0052723035,4980148.750314703,484159.0006492435,4980334.489212292
484052.0052723035,4980148.750314703,484026.76305385533,4980412.923988288
485198.70282772474,4994448.804691959,485307.8034589793,4994923.9169733925
485198.70282772474,4994448.804691959,485192.5448246222,4995190.022669537
488847.96246171306,4977611.699888227,488530.95884243224,4977645.5419720225
488847.96246171306,4977611.699888227,488126.4713639939,4977611.109893693
492924.2116936602,4985958.320923533,492913.71457404504,4985153.200661079
492924.2116936602,4985958.320923533,492913.71457404504,4985153.200661079
492913.71457404504,4985153.200661079,492917.73272235977,4984485.680781719
492983.72517383477,4977859.0263857655,492859.3603740417,4977967.28457527
497911.5072768898,4984234.679237075,498432.8377831856,4984239.540015026
497911.5072768898,4984234.679237075,498432.8377831856,4984239.540015026
495078.25957964855,4977616.125271088,494515.9323225674,4977690.777289535
495078.25957964855,4977616.125271088,494178.2066150837,4977942.309000133
484920.316796843,4984079.506241264,485243.47264517366,4983743.953825455
484920.316796843,4984079.506241264,485232.9308393847,4984082.308073837
491927.0897757093,4977023.080131126,491024.4457505915,4977523.23904111
485192.5448246222,4995190.022669537,484690.11230231734,4995908.743413423
485192.5448246222,4995190.022669537,485186.9098077499,4995655.0701219635
485273.44752325694,4989662.295030185,485179.9907636089,4989049.133496199
485273.44752325694,4989662.295030185,485179.9907636089,4989049.133496199
485179.9907636089,4989049.133496199,485075.48921699857,4987731.752034147
487657.31830006075,4988520.86023306,487653.1028432898,4988995.239621127
490238.28939192736,4975864.791637383,490718.7566951076,4976188.2379371505
490082.3653172767,4975638.204176521,490238.28939192736,4975864.791637383
498169.3646609694,4987097.233003126,497134.84613619815,4987116.798746413
498777.1559850107,4987139.356519541,498609.3802527385,4987205.110597789
498777.1559850107,4987139.356519541,498169.3646609694,4987097.233003126
499051.672992583,4987101.739811793,498777.1559850107,4987139.356519541
499051.672992583,4987101.739811793,498169.3646609694,4987097.233003126
495842.34728871676,4992186.880802551,496099.8735118316,4996358.811981679
495870.3301984938,4991295.773954779,495842.34728871676,4992186.880802551
495870.3301984938,4991295.773954779,495842.34728871676,4992186.880802551
498803.8531889238,4977607.223108563,498384.61993495916,4977563.102854059
486428.2400941994,4984113.137004318,486138.63615005417,4984229.00200107
486428.2400941994,4984113.137004318,486010.02309364243,4984112.362367062
486957.1775833168,4977549.167795589,487509.19710542046,4977585.780092577
484117.3323406214,4979355.012265362,484057.1997034701,4979632.658269436
484057.1997034701,4979632.658269436,484052.0052723035,4980148.750314703
496721.7373370431,4977840.910644088,496994.95491904556,4977636.710676392
496800.3735992225,4977356.867331382,496198.30282679613,4977659.007438639
484966.5161500322,4986573.46419041,485056.7353343917,4987280.56463057
484966.5161500322,4986573.46419041,485056.7353343917,4987280.56463057
485056.7353343917,4987280.56463057,485112.15507044864,4987855.119284351
493509.8930593605,4984056.3528057365,494321.98738147505,4984015.254074746
493509.8930593605,4984056.3528057365,494321.98738147505,4984015.254074746
494321.98738147505,4984015.254074746,495249.48710428324,4984255.37887783
495249.48710428324,4984255.37887783,495598.8253964451,4984251.862494932
495249.48710428324,4984255.37887783,495552.2688376217,4984045.494022123
484383.4937484662,4984118.211340065,484128.26675594517,4984122.795521623
484383.4937484662,4984118.211340065,483532.25488206925,4983595.75849844
488795.5555038604,4972693.679103169,488704.5973186448,4973055.745565806
488795.5555038604,4972693.679103169,488618.3625789629,4973307.174632328
487643.7619837825,4988526.94082861,487644.0168371381,4988231.799891072
487643.7619837825,4988526.94082861,487540.24325346574,4988540.017492143
485185.1757554799,4996349.154733827,485183.7720317694,4996806.616830825
485185.1757554799,4996349.154733827,485238.71387608675,4996793.335949704
488532.94472428784,4974892.437098977,488552.5621252637,4974419.630145626
488552.5621252637,4974419.630145626,488574.1762701077,4973936.189114983
498250.44796716777,4977555.873092393,497639.2490645564,4977580.99723469
498250.44796716777,4977555.873092393,497639.2490645564,4977580.99723469
494405.36934119713,4984025.733781818,493636.5176263146,4984046.449622458
494405.36934119713,4984025.733781818,493636.5176263146,4984046.449622458
486814.3786436284,4984114.8272648305,486552.40634645,4984112.552089736
485279.2576250095,4984054.584578073,485243.47264517366,4983743.953825455
485232.9308393847,4984082.308073837,485628.1783104566,4984082.561367411
495441.4536563017,4988978.212982677,495250.25135609956,4988497.850807547
495441.4536563017,4988978.212982677,495215.3867657215,4988042.159253365
492935.6363722375,4985170.061710335,492973.3199790583,4986199.594241609
492935.6363722375,4985170.061710335,492950.79931497166,4985837.050073761
492941.6000842946,4984506.972080888,492935.6363722375,4985170.061710335
484037.2802185061,4979825.211416657,484019.44903693674,4979483.6509878645
484037.2802185061,4979825.211416657,484039.1839984051,4979017.901237857
489663.2962285078,4975393.5886347685,489237.2485225352,4975396.390302377
489663.2962285078,4975393.5886347685,488985.911204335,4975329.355088755
492940.04082461743,4982397.965591791,492897.4103365904,4982047.532315658
492940.04082461743,4982397.965591791,492970.9381077299,4981444.169475107
488611.46736565384,4973193.80143796,488770.2628811551,4972698.433425843
487991.286296485,4984123.780352815,487712.94589284615,4984288.242497738
487991.286296485,4984123.780352815,487733.9159783046,4984120.937037272
484037.59362276155,4981311.273853647,483966.60904415115,4981402.221375096
483966.60904415115,4981402.221375096,483939.63471272396,4981691.96161016
487293.8856953395,4984119.020475383,486927.0868687377,4984114.117790441
487293.8856953395,4984119.020475383,486852.28742742166,4984400.523021229
492080.1213746577,4983853.276286998,491737.38755495124,4983854.843738399
492080.1213746577,4983853.276286998,491102.94206930115,4983826.880195481
491102.94206930115,4983826.880195481,490537.79059830826,4983978.783195208
487892.8064610436,4977593.440723693,488845.1972950739,4977591.131448621
487892.8064610436,4977593.440723693,488380.6693209254,4977547.134832151
499330.7575901445,4977471.343192183,499603.47328042844,4977372.686902493
499330.7575901445,4977471.343192183,499602.38754162606,4977418.732261277
487658.67247344967,4988248.157084338,487657.31830006075,4988520.86023306
487658.67247344967,4988248.157084338,487657.31830006075,4988520.86023306
484150.19080131606,4980339.843255215,484026.76305385533,4980412.923988288
485236.5107467403,4992642.8524821,485353.00615615636,4992120.006986935
485688.59153137705,4984112.319453071,485285.01534972846,4984467.041579784
485688.59153137705,4984112.319453071,485331.44235603785,4984110.264017819
485285.01534972846,4984467.041579784,485221.7985829585,4984733.466057667
485258.26793074026,4984110.588094674,484574.2208901702,4984116.470116251
489235.94769803155,4975298.53656657,489638.06886014174,4975364.202663605
483953.4421269783,4981417.3401461635,483944.5639122446,4981121.857982842
483896.95133298443,4981333.810975197,483944.5639122446,4981121.857982842
483944.5639122446,4981121.857982842,484008.25969706883,4980442.13074673
488820.6422064699,4975229.58612879,489638.06886014174,4975364.202663605
488845.1972950739,4977591.131448621,489473.9816119569,4977587.622004305
487616.5909132192,4989420.936239824,487643.7619837825,4988526.94082861
499260.2870141795,4977500.711078865,498384.61993495916,4977563.102854059
499545.28022481635,4977480.111278283,499260.2870141795,4977500.711078865
496099.8735118316,4996358.811981679,497555.96536993043,5000660.54882641
496099.8735118316,4996358.811981679,496165.75858911296,4996724.42384492
485888.45245670923,4971510.714042151,485994.76195185876,4971619.978182825
498447.1635005564,4977555.75566512,498805.123674659,4977483.194929991
498447.1635005564,4977555.75566512,499330.7575901445,4977471.343192183
492958.51763940527,4984128.366515293,493315.6189284849,4984105.09856347
488567.0061973568,4974442.599179448,488820.6422064699,4975229.58612879
488567.0061973568,4974442.599179448,488558.0458695689,4974653.001341298
484970.31846421794,4985713.07479834,485056.528254926,4985318.952911932
484970.31846421794,4985713.07479834,484951.52311015903,4985426.622112814
484428.6727675371,4984086.751896494,484842.77973968064,4984084.566631594
486463.0826834656,4984081.791748274,486575.9573121256,4984081.2423563
486575.9573121256,4984081.2423563,486850.9584227079,4984080.47006111
486575.9573121256,4984081.2423563,486871.33716475626,4983812.506159027
486871.33716475626,4983812.506159027,486869.81196536095,4983657.152824335
486869.7611613292,4984061.613055722,486871.33716475626,4983812.506159027
486887.29409097845,4984138.083320755,486852.28742742166,4984400.523021229
486927.0868687377,4984114.117790441,486814.3786436284,4984114.8272648305
486931.8172723865,4984080.603967566,487209.7474439849,4984086.528628371
492944.99539507437,4984178.2709179,492941.6000842946,4984506.972080888
483963.9458829765,4981135.795254719,484037.43002677354,4981286.812745158
483963.9458829765,4981135.795254719,483966.60904415115,4981402.221375096
496080.0223286193,4996435.365011722,495823.03429593047,4992187.337797616
495984.95443765295,4984259.284112285,495712.77544096403,4984261.205178853
495984.95443765295,4984259.284112285,495778.39521510113,4984469.36186726
485075.48921699857,4987731.752034147,484473.7834520961,4986944.469667329
485075.48921699857,4987731.752034147,484974.3575998442,4986859.276684451
499239.34549887566,4972002.384376618,499176.6030932983,4972120.553683735
493887.968193342,4977890.746773678,495057.22819827177,4977593.55761142
496102.39220149023,4977620.684795422,496759.2766440912,4977469.385193967
496102.39220149023,4977620.684795422,497395.9047051532,4977613.217853685
499602.38754162606,4977418.732261277,500232.03179706953,4977314.858382166
493383.2014713995,4977696.4254461955,493091.41208786244,4977700.510866873
